Ngay,Symbol,GiaDongCua
15/04/2020,ACL,18.7
14/04/2020,ACL,18.5
13/04/2020,ACL,17.9
10/04/2020,ACL,19.0
09/04/2020,ACL,19.7
08/04/2020,ACL,19.25
07/04/2020,ACL,18.0
06/04/2020,ACL,18.0
03/04/2020,ACL,17.5
01/04/2020,ACL,17.5
31/03/2020,ACL,17.5
30/03/2020,ACL,17.75
27/03/2020,ACL,17.6
26/03/2020,ACL,17.5
25/03/2020,ACL,17.3
24/03/2020,ACL,17.8
23/03/2020,ACL,17.85
20/03/2020,ACL,18.1
19/03/2020,ACL,18.2
18/03/2020,ACL,18.15
17/03/2020,ACL,18.15
16/03/2020,ACL,18.4
13/03/2020,ACL,18.0
12/03/2020,ACL,18.0
10/03/2020,ACL,18.3
09/03/2020,ACL,19.2
06/03/2020,ACL,20.15
05/03/2020,ACL,19.3
04/03/2020,ACL,19.35
03/03/2020,ACL,19.5
02/03/2020,ACL,18.6
28/02/2020,ACL,19.9
27/02/2020,ACL,20.0
26/02/2020,ACL,20.3
25/02/2020,ACL,20.4
24/02/2020,ACL,20.55
21/02/2020,ACL,21.3
20/02/2020,ACL,21.3
19/02/2020,ACL,21.4
18/02/2020,ACL,21.1
17/02/2020,ACL,21.3
14/02/2020,ACL,21.4
13/02/2020,ACL,21.45
12/02/2020,ACL,21.4
11/02/2020,ACL,21.5
10/02/2020,ACL,21.5
07/02/2020,ACL,21.8
06/02/2020,ACL,21.2
05/02/2020,ACL,21.0
04/02/2020,ACL,20.1
03/02/2020,ACL,20.95
31/01/2020,ACL,22.5
30/01/2020,ACL,22.5
22/01/2020,ACL,22.9
21/01/2020,ACL,21.95
20/01/2020,ACL,21.3
17/01/2020,ACL,21.2
16/01/2020,ACL,21.2
15/01/2020,ACL,21.0
14/01/2020,ACL,22.4
13/01/2020,ACL,22.6
10/01/2020,ACL,22.6
09/01/2020,ACL,22.3
08/01/2020,ACL,22.4
07/01/2020,ACL,22.6
06/01/2020,ACL,22.75
03/01/2020,ACL,23.0
02/01/2020,ACL,23.2
31/12/2019,ACL,23.2
30/12/2019,ACL,23.15
27/12/2019,ACL,23.3
26/12/2019,ACL,23.0
25/12/2019,ACL,23.2
24/12/2019,ACL,23.3
23/12/2019,ACL,23.2
20/12/2019,ACL,23.3
19/12/2019,ACL,23.2
18/12/2019,ACL,23.2
17/12/2019,ACL,23.3
16/12/2019,ACL,23.4
13/12/2019,ACL,23.6
12/12/2019,ACL,22.75
11/12/2019,ACL,22.1
10/12/2019,ACL,22.2
09/12/2019,ACL,22.0
06/12/2019,ACL,21.5
05/12/2019,ACL,21.8
04/12/2019,ACL,21.9
03/12/2019,ACL,22.0
02/12/2019,ACL,21.5
29/11/2019,ACL,22.5
28/11/2019,ACL,22.8
27/11/2019,ACL,21.45
26/11/2019,ACL,20.05
25/11/2019,ACL,20.9
22/11/2019,ACL,21.8
21/11/2019,ACL,23.4
20/11/2019,ACL,23.9
19/11/2019,ACL,24.45
18/11/2019,ACL,24.8
15/11/2019,ACL,24.8
14/11/2019,ACL,24.9
13/11/2019,ACL,24.9
12/11/2019,ACL,24.75
11/11/2019,ACL,25.0
08/11/2019,ACL,25.0
07/11/2019,ACL,24.9
06/11/2019,ACL,24.9
05/11/2019,ACL,24.9
04/11/2019,ACL,25.0
01/11/2019,ACL,25.0
31/10/2019,ACL,26.3
30/10/2019,ACL,27.5
29/10/2019,ACL,27.8
28/10/2019,ACL,27.7
25/10/2019,ACL,27.05
24/10/2019,ACL,25.3
23/10/2019,ACL,25.5
22/10/2019,ACL,26.0
21/10/2019,ACL,26.9
18/10/2019,ACL,27.8
17/10/2019,ACL,29.15
16/10/2019,ACL,31.3
15/10/2019,ACL,32.8
14/10/2019,ACL,32.7
11/10/2019,ACL,32.15
10/10/2019,ACL,32.0
09/10/2019,ACL,33.7
08/10/2019,ACL,34.0
07/10/2019,ACL,33.7
04/10/2019,ACL,33.8
03/10/2019,ACL,33.0
02/10/2019,ACL,31.0
01/10/2019,ACL,32.6
30/09/2019,ACL,33.4
27/09/2019,ACL,33.4
26/09/2019,ACL,34.4
25/09/2019,ACL,34.2
24/09/2019,ACL,34.2
23/09/2019,ACL,33.6
20/09/2019,ACL,34.5
19/09/2019,ACL,34.6
18/09/2019,ACL,34.0
17/09/2019,ACL,34.5
16/09/2019,ACL,34.5
13/09/2019,ACL,34.5
12/09/2019,ACL,34.8
11/09/2019,ACL,35.3
10/09/2019,ACL,35.0
09/09/2019,ACL,35.5
06/09/2019,ACL,35.6
05/09/2019,ACL,35.6
04/09/2019,ACL,35.5
03/09/2019,ACL,33.8
30/08/2019,ACL,33.8
29/08/2019,ACL,33.2
28/08/2019,ACL,33.35
27/08/2019,ACL,33.4
26/08/2019,ACL,33.7
23/08/2019,ACL,33.7
22/08/2019,ACL,33.7
21/08/2019,ACL,34.0
20/08/2019,ACL,34.8
19/08/2019,ACL,34.8
16/08/2019,ACL,34.3
15/08/2019,ACL,34.2
14/08/2019,ACL,34.6
13/08/2019,ACL,34.5
12/08/2019,ACL,34.9
09/08/2019,ACL,35.2
08/08/2019,ACL,35.3
07/08/2019,ACL,33.5
06/08/2019,ACL,32.0
05/08/2019,ACL,34.3
02/08/2019,ACL,35.2
01/08/2019,ACL,36.15
31/07/2019,ACL,36.5
30/07/2019,ACL,36.85
29/07/2019,ACL,37.1
26/07/2019,ACL,37.45
25/07/2019,ACL,36.6
24/07/2019,ACL,36.5
23/07/2019,ACL,37.5
22/07/2019,ACL,37.3
19/07/2019,ACL,38.75
18/07/2019,ACL,39.4
17/07/2019,ACL,39.8
16/07/2019,ACL,39.6
15/07/2019,ACL,38.9
12/07/2019,ACL,37.8
11/07/2019,ACL,36.7
10/07/2019,ACL,36.5
09/07/2019,ACL,37.4
08/07/2019,ACL,36.95
05/07/2019,ACL,36.6
04/07/2019,ACL,36.4
03/07/2019,ACL,36.4
02/07/2019,ACL,36.6
01/07/2019,ACL,37.0
28/06/2019,ACL,38.15
27/06/2019,ACL,37.95
26/06/2019,ACL,38.5
25/06/2019,ACL,36.4
24/06/2019,ACL,36.5
21/06/2019,ACL,36.9
20/06/2019,ACL,36.55
19/06/2019,ACL,35.7
18/06/2019,ACL,35.6
17/06/2019,ACL,36.35
14/06/2019,ACL,37.0
13/06/2019,ACL,37.0
12/06/2019,ACL,37.5
11/06/2019,ACL,37.8
10/06/2019,ACL,37.35
07/06/2019,ACL,38.1
06/06/2019,ACL,37.2
05/06/2019,ACL,37.2
04/06/2019,ACL,37.5
03/06/2019,ACL,36.55
31/05/2019,ACL,38.5
30/05/2019,ACL,39.8
29/05/2019,ACL,40.4
28/05/2019,ACL,40.55
27/05/2019,ACL,40.5
24/05/2019,ACL,40.0
23/05/2019,ACL,40.95
22/05/2019,ACL,39.0
21/05/2019,ACL,39.0
20/05/2019,ACL,39.0
17/05/2019,ACL,39.4
16/05/2019,ACL,39.7
15/05/2019,ACL,39.7
14/05/2019,ACL,40.05
13/05/2019,ACL,41.2
10/05/2019,ACL,40.75
09/05/2019,ACL,39.95
08/05/2019,ACL,39.95
07/05/2019,ACL,40.85
06/05/2019,ACL,41.5
03/05/2019,ACL,40.0
02/05/2019,ACL,41.0
26/04/2019,ACL,42.0
25/04/2019,ACL,41.6
24/04/2019,ACL,42.0
23/04/2019,ACL,41.0
22/04/2019,ACL,41.05
19/04/2019,ACL,42.1
18/04/2019,ACL,42.1
17/04/2019,ACL,42.8
16/04/2019,ACL,46.0
12/04/2019,ACL,44.5
11/04/2019,ACL,41.8
10/04/2019,ACL,39.55
09/04/2019,ACL,37.0
08/04/2019,ACL,37.9
05/04/2019,ACL,38.2
04/04/2019,ACL,38.7
03/04/2019,ACL,36.3
02/04/2019,ACL,36.3
01/04/2019,ACL,35.5
29/03/2019,ACL,36.3
28/03/2019,ACL,36.5
27/03/2019,ACL,36.8
26/03/2019,ACL,36.95
25/03/2019,ACL,37.2
22/03/2019,ACL,37.8
21/03/2019,ACL,37.55
20/03/2019,ACL,38.75
19/03/2019,ACL,39.0
18/03/2019,ACL,39.3
15/03/2019,ACL,37.1
14/03/2019,ACL,37.0
13/03/2019,ACL,37.35
12/03/2019,ACL,37.2
11/03/2019,ACL,36.7
08/03/2019,ACL,38.1
07/03/2019,ACL,39.2
06/03/2019,ACL,39.05
05/03/2019,ACL,39.2
04/03/2019,ACL,39.5
01/03/2019,ACL,39.45
28/02/2019,ACL,39.3
27/02/2019,ACL,39.7
26/02/2019,ACL,38.5
25/02/2019,ACL,40.2
22/02/2019,ACL,38.75
21/02/2019,ACL,38.8
20/02/2019,ACL,40.5
19/02/2019,ACL,41.1
18/02/2019,ACL,40.8
15/02/2019,ACL,41.4
14/02/2019,ACL,41.5
13/02/2019,ACL,43.3
12/02/2019,ACL,40.7
11/02/2019,ACL,42.0
01/02/2019,ACL,41.5
31/01/2019,ACL,41.15
30/01/2019,ACL,41.85
29/01/2019,ACL,41.3
28/01/2019,ACL,38.6
25/01/2019,ACL,41.2
24/01/2019,ACL,40.65
23/01/2019,ACL,38.0
22/01/2019,ACL,35.55
21/01/2019,ACL,33.25
18/01/2019,ACL,33.1
17/01/2019,ACL,31.9
16/01/2019,ACL,31.45
15/01/2019,ACL,32.5
14/01/2019,ACL,31.6
11/01/2019,ACL,32.25
10/01/2019,ACL,32.4
09/01/2019,ACL,34.0
08/01/2019,ACL,33.0
07/01/2019,ACL,31.7
04/01/2019,ACL,29.7
03/01/2019,ACL,28.6
02/01/2019,ACL,30.2
